IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,HRV,Croatia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,21.87,,,21.79,,21.99,21.9 [21.8-22.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,21.95,,,21.77,,22.14,21.9 [21.8-22.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,DEU,Germany,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,21.86,,,21.86,,21.9,21.9 [21.9-21.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,21.99,,,21.51,,22.65,22.0 [21.5-22.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,21.96,,,21.5,,22.64,22.0 [21.5-22.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,PRT,Portugal,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,21.97,,,21.94,,22.03,22.0 [21.9-22.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,USA,United States of America,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,21.99,,,21.96,,22.02,22.0 [22.0-22.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,SLV,El Salvador,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,22.01,,,21.97,,22.09,22.0 [22.0-22.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.07,,,21.98,,22.22,22.1 [22.0-22.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,CZE,Czechia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,22.08,,,22.03,,22.18,22.1 [22.0-22.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,MUS,Mauritius,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.09,,,21.97,,22.23,22.1 [22.0-22.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,PAN,Panama,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,22.14,,,22.05,,22.24,22.1 [22.0-22.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,22.16,,,21.72,,22.67,22.2 [21.7-22.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,DNK,Denmark,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,22.18,,,22.14,,22.27,22.2 [22.1-22.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,22.19,,,22.08,,22.33,22.2 [22.1-22.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,MNE,Montenegro,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.24,,,22.1,,22.45,22.2 [22.1-22.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,MEX,Mexico,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,22.2,,,22.2,,22.24,22.2 [22.2-22.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,RUS,Russian Federation,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.19,,,22.15,,22.23,22.2 [22.2-22.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,SUR,Suriname,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.31,,,22.14,,22.52,22.3 [22.1-22.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,HUN,Hungary,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.27,,,22.21,,22.36,22.3 [22.2-22.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,ROU,Romania,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.37,,,22.35,,22.45,22.4 [22.3-22.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,AUT,Austria,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,22.43,,,22.4,,22.5,22.4 [22.4-22.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,GRC,Greece,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,22.42,,,22.39,,22.48,22.4 [22.4-22.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,EST,Estonia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,22.5,,,22.35,,22.72,22.5 [22.4-22.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,BLR,Belarus,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.49,,,22.46,,22.56,22.5 [22.5-22.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,FIN,Finland,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,22.49,,,22.46,,22.58,22.5 [22.5-22.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,DOM,Dominican Republic,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,22.6,,,22.14,,23.14,22.6 [22.1-23.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,PER,Peru,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,22.59,,,22.08,,23.3,22.6 [22.1-23.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.64,,,22.21,,23.21,22.6 [22.2-23.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,BLZ,Belize,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.65,,,22.44,,22.96,22.6 [22.4-23.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,ARM,Armenia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.61,,,22.53,,22.79,22.6 [22.5-22.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,BEL,Belgium,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,22.6,,,22.58,,22.68,22.6 [22.6-22.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.71,,,22.64,,22.84,22.7 [22.6-22.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,COL,Colombia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,22.69,,,22.68,,22.74,22.7 [22.7-22.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,PRY,Paraguay,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.82,,,22.37,,23.29,22.8 [22.4-23.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,ECU,Ecuador,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,22.83,,,22.58,,23.16,22.8 [22.6-23.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,BRA,Brazil,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.84,,,22.82,,22.89,22.8 [22.8-22.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,TUR,Türkiye,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.85,,,22.55,,23.22,22.9 [22.5-23.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,CYP,Cyprus,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,22.91,,,22.62,,23.24,22.9 [22.6-23.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,22.91,,,22.87,,22.96,22.9 [22.9-23.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,CHN,China,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,22.98,,,22.52,,23.62,23.0 [22.5-23.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,CHL,Chile,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.01,,,23,,23.07,23.0 [23.0-23.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,IRL,Ireland,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23,,,22.95,,23.11,23.0 [23.0-23.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.05,,,22.77,,23.5,23.1 [22.8-23.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,MLT,Malta,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.06,,,22.9,,23.27,23.1 [22.9-23.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,LUX,Luxembourg,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.13,,,22.97,,23.34,23.1 [23.0-23.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,CRI,Costa Rica,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.11,,,23.06,,23.21,23.1 [23.1-23.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.19,,,22.52,,24.1,23.2 [22.5-24.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,23.18,,,22.83,,23.58,23.2 [22.8-23.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,CUB,Cuba,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.15,,,23.11,,23.24,23.2 [23.1-23.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,NIC,Nicaragua,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.23,,,23.17,,23.32,23.2 [23.2-23.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,USA,United States of America,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,23.24,,,23.21,,23.27,23.2 [23.2-23.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.33,,,22.63,,24.08,23.3 [22.6-24.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,LVA,Latvia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.26,,,23.18,,23.4,23.3 [23.2-23.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,MEX,Mexico,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.3,,,23.3,,23.34,23.3 [23.3-23.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,ESP,Spain,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.28,,,23.28,,23.33,23.3 [23.3-23.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.36,,,22.98,,23.79,23.4 [23.0-23.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,PER,Peru,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,23.37,,,22.97,,23.92,23.4 [23.0-23.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,23.43,,,23.01,,23.9,23.4 [23.0-23.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.43,,,23.41,,23.5,23.4 [23.4-23.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,23.48,,,22.96,,24.02,23.5 [23.0-24.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.52,,,22.98,,24.29,23.5 [23.0-24.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,23.55,,,23.18,,23.98,23.5 [23.2-24.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,PRI,Puerto Rico,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.46,,,23.36,,23.58,23.5 [23.4-23.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,SVK,Slovakia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.51,,,23.44,,23.63,23.5 [23.4-23.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,DNK,Denmark,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,23.55,,,23.5,,23.63,23.5 [23.5-23.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,SLV,El Salvador,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.48,,,23.45,,23.57,23.5 [23.5-23.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,ITA,Italy,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.53,,,23.49,,23.58,23.5 [23.5-23.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.55,,,23.49,,23.61,23.5 [23.5-23.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,DEU,Germany,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,23.57,,,23.54,,23.61,23.6 [23.5-23.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,NOR,Norway,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.57,,,23.53,,23.66,23.6 [23.5-23.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,SWE,Sweden,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.57,,,23.55,,23.63,23.6 [23.6-23.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,ARG,Argentina,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.64,,,23.64,,23.69,23.6 [23.6-23.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,FRA,France,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.63,,,23.63,,23.67,23.6 [23.6-23.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,ISR,Israel,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.61,,,23.58,,23.69,23.6 [23.6-23.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.6,,,23.58,,23.68,23.6 [23.6-23.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.68,,,23.44,,24.08,23.7 [23.4-24.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,CAN,Canada,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.66,,,23.66,,23.71,23.7 [23.7-23.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,GRC,Greece,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,23.71,,,23.69,,23.77,23.7 [23.7-23.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,HRV,Croatia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.79,,,23.7,,23.93,23.8 [23.7-23.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.77,,,23.71,,23.88,23.8 [23.7-23.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,LTU,Lithuania,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.8,,,23.72,,23.93,23.8 [23.7-23.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,SVN,Slovenia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,23.82,,,23.67,,24,23.8 [23.7-24.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,DOM,Dominican Republic,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,23.94,,,23.56,,24.34,23.9 [23.6-24.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,ISL,Iceland,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,23.96,,,23.76,,24.19,24.0 [23.8-24.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,CZE,Czechia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,24,,,23.95,,24.09,24.0 [23.9-24.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,PAN,Panama,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,23.98,,,23.9,,24.11,24.0 [23.9-24.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,AUS,Australia,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,24.05,,,24.04,,24.1,24.0 [24.0-24.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,COL,Colombia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,24.03,,,24.02,,24.09,24.0 [24.0-24.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,POL,Poland,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,24,,,23.98,,24.06,24.0 [24.0-24.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,24.05,,,24.02,,24.14,24.0 [24.0-24.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,URY,Uruguay,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,24.04,,,24,,24.13,24.0 [24.0-24.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,24.08,,,23.58,,24.59,24.1 [23.6-24.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,PER,Peru,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,24.1,,,23.7,,24.58,24.1 [23.7-24.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,ECU,Ecuador,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,24.12,,,23.89,,24.45,24.1 [23.9-24.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,AUT,Austria,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,24.09,,,24.08,,24.17,24.1 [24.1-24.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,CHE,Switzerland,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,24.09,,,24.06,,24.16,24.1 [24.1-24.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,24.12,,,24.07,,24.16,24.1 [24.1-24.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,BEL,Belgium,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,24.23,,,24.21,,24.3,24.2 [24.2-24.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,PRT,Portugal,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,24.2,,,24.18,,24.27,24.2 [24.2-24.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,JPN,Japan,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,24.28,,,24.24,,24.32,24.3 [24.2-24.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,IRL,Ireland,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,24.26,,,24.22,,24.37,24.3 [24.2-24.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,CYP,Cyprus,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,24.36,,,24.16,,24.65,24.4 [24.2-24.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,FIN,Finland,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,24.36,,,24.32,,24.45,24.4 [24.3-24.5],,,EN,2024-08-01T23:00:00.000Z
